sha	date	category	files_changed	insertions	deletions	subject
2120b63ff250f1b78871ceaa1d58217c884df730	2026-02-02	features	5	39	8	feat: changed default barrier function type
951dab2e3c325518b3e12e6e9c637925ff87e390	2026-02-02	infra	2	14	14	🔧 Relay Worker: automated merge
8a5aa0d59b1c2021e136086c9187080d0ccfe850	2026-02-02	infra	1	43	4	🔧 Relay Worker: automated merge
cecd0209dfe3daf28fdf0b00e735c65740cc2b21	2026-02-02	infra	2	2	2	🔧 Relay Worker: automated merge
2a47b9643e052aba6adc406e4e2a8b8aff781771	2026-02-02	infra	1	5	8	🔧 Relay Worker: automated merge
ff1b9cde14a82d0dcb88ace278963136a73367a1	2026-02-02	infra	2	15	9	🔧 Relay Worker: automated merge
d5352bba36d9bc535baa5e29895dd5594775610d	2026-02-02	infra	2	7	3	Relay Worker: automated merge
35262b23fac7241207713e31ca0667401ecae8f2	2026-02-02	infra	2	9	9	Relay Worker: automated merge
0e76e9d1183e0f4a7c8fa6d6070d25d2175a87cf	2026-02-02	infra	2	137	78	🔧 Relay Worker: automated merge
a5d20ed49e28807713ae06c0312fdb7db28a6c5c	2026-02-02	infra	2	40	38	🔧 Relay Worker: automated merge
50247ff9657370c2effc4b9463cd505aa3a65967	2026-02-02	infra	3	290	34	🔧 Relay Worker: automated merge
220a3ba81f74e10f758dd26d99fddf42e12ccfcf	2026-02-02	infra	2	13	6	🔧 Relay Worker: automated merge
fc2cdf8ddf53b4a6af4cdd6c978b7b207af2d5b2	2026-02-02	infra	2	17	6	🔧 Relay Worker: automated merge
34500c52383f84f222ac3175ffbcbbd664459a54	2026-02-02	infra	2	2	5	Relay Worker Fixes: automated merge
2a69d90c47ba21cca39a6df8ef2c3139b27d4f0d	2026-02-02	infra	2	14	3	🔧 Relay Worker: automated merge
4aac1f696db448a6d1670e70982ea38e1eeac364	2026-02-02	infra	3	75	37	🔧 Relay Worker: automated merge
03efa757851dea254114be6bbffa3cfd58860292	2026-02-02	infra	3	19	21	🔧 Relay Worker: automated merge
bbca7af15930d17fac53dfa039d6bd694e2fe639	2026-02-02	infra	2	1	9	🔧 Relay Worker: automated merge
286cd975103ca5d9214575211543c91176f19ece	2026-02-02	bug fixes	1	10	2	Fix examples/single_integrator/reach_goal/perfect_sensing.py (#218)
c43ed956de9008a013e6a6cb9d30ee028f506ee0	2026-02-02	bug fixes	2	9	11	Fix batch 6 examples: Update imports and API usage (#219)
06ff385eb08d905f811987c5c343c1c7dc2ff474	2026-02-02	bug fixes	1	5	1	Fix tutorials/mppi_stochastic_cbf_reach_avoid.py imports and paths (#226)
63f0d0136961c0dcbffcab00263d602ed1167411	2026-02-02	bug fixes	3	19	12	Relay Worker: Fix batch 20 (3/3 files fixed) (#222)
5a83c7144569c4b33e527bc349f54b033a9bca5b	2026-02-02	bug fixes	2	14	20	Fix UKF implementation and unicycle UKF example (#232)
cc2e46b0a9a1a57f2a4cf2eba24645058ae9d7e9	2026-02-02	bug fixes	1	21	10	Fix batch 10 tutorials (#210)
5109de2fc3fa05f5e23db79f3e51b8434a96cb8c	2026-02-02	bug fixes	3	46	14	Fix examples/van_der_pol imports and barrier functions (Batch 23) (#209)
f0cf277ef37bf2f5c278a412c1648e314c0d6bdc	2026-02-02	features	2	465	0	feat: add relay planner and generate task batches (#208)
4719b55abff90e36da4e9eb2f9ac3ef7918b2c2f	2026-02-02	bug fixes	1	9	1	fix(examples): correct imports and path in unicycle vanilla cbf example (#207)
5f47164a41c84e6d3a98e8fca6eb5ad8e578cf56	2026-02-02	infra	1	22	0	docs: add examples and tutorials tracking file for unfixable issues
40d14d9356038698b1fca3c06cf322050d765e75	2026-02-02	infra	1	5	8	chore: configure Python cache directory
e5e5b47458e3946aa1533c7fd39ecca5397e2f57	2026-02-01	features	3	44	8	perf: Avoid double dynamics evaluation in CBF-CLF constraints (#206)
4d4c49a7a9facf6b6b3ad24c0a728afa82ff10ec	2026-02-01	experiments	2	73	65	Scout: Add allocation pressure benchmark and fix logger (#198)
4d15c798b783fee6122b4481daa64e42e064e8ee	2026-02-01	bug fixes	1	4	4	Fix failing unicycle reach-goal example by reducing obstacle complexity (#201)
3efd5d3574aa6c52b23b72959f4b554c6cb3a85e	2026-02-01	features	2	51	2	feat: attach configuration attributes to unicycle dynamics (#202)
48ba475376b2c2b3617735acb824313295f208a5	2026-02-01	infra	3	14	7	Fix Lyapunov stability condition docstrings and parameter validation (#204)
4633ee5358afddea1d454c075004c97d7307e0c8	2026-02-01	bug fixes	2	69	19	Prevent Monte Carlo from clobbering global random state (#203)
226a3c0be7a65cdc9775dacfa38c9746f6ec4e5e	2026-02-01	infra	4	23	7	ci: improve reliability and speed of example tests (#205)
8a1014544b3f46e897402c201da6153906665219	2026-02-01	bug fixes	0	0	0	✉️ Hermes: Fix missing QP failure messages and NaN status mapping (#199)
c74931e46f18f34ac3ee563cb04e4a9376442219	2026-02-01	bug fixes	1	9	2	feat: harden QP controller against infinite inputs and outputs (#200)
f1eeb9c9172f0bc6479e5b883feaced2c6599a8c	2026-02-01	bug fixes	2	69	1	Fix crash in QP failure logging and add regression test (#195)
7bc7accc2e6dbb6c89358d11ce3e018ea1cc8d7d	2026-02-01	features	2	65	6	Sentinel: Explicit validation in MPPI setup (#194)
c302626504235b7458d3a298d115603a816742a9	2026-02-01	infra	1	6	6	feat: improve packaging metadata and dev dependencies (#193)
fca1b00fbc783e79b2f968d1a9ee2dcf2060a482	2026-02-01	refactors	2	63	3	Refactor block_diag_matrix_from_vec to pure JAX (#192)
3d5ef341baa287f997569a7c1cee1dc74a5f66eb	2026-02-01	infra	2	76	1	Atlas: automated merge (cycle 3)
5758954af83daf82a44ebf598512fcc010f11f89	2026-02-01	infra	1	66	0	Scout: automated merge (cycle 3)
3dad02a549712ad25e772e231a4dedda1b3e0952	2026-02-01	infra	3	108	1	Sentinel: automated merge (cycle 3)
efe8df8e6b5ce827d7da252b71cba34e9ea39ed7	2026-02-01	infra	2	31	17	Piper: automated merge (cycle 6)
faf58504cc5572cebacc83708fd1067d52dd90ad	2026-02-01	infra	1	118	0	Chronos: automated merge (cycle 4)
9f83b98ce3d8c770be66e6fd758fb22ad596689e	2026-02-01	infra	2	34	4	Oracle: automated merge (cycle 4)
dd67629da348e46a277e30151bfa25f83a971b9d	2026-02-01	bug fixes	1	12	2	Improve QP failure diagnostics with config context and safety warnings (#181)
a81403a34ce253ed6bbf76b7d26dfeb0489466f8	2026-02-01	infra	2	116	0	Atlas: automated merge (cycle 2)
5b8995af7cfaff34ea567defa6e8edd4e2490f10	2026-02-01	infra	2	64	0	Archivist: automated merge (cycle 3)
958d98b42bcf15834244f27c73af28f2f570312a	2026-02-01	infra	2	123	0	Chronos: automated merge (cycle 3)
3d04edc7fd1b1eeeaca44c038e7953a07b23993c	2026-02-01	infra	2	42	0	Aegis: automated merge (cycle 1)
071d89e29a6a4819475adf406a332799a892c75a	2026-02-01	infra	1	6	0	Piper: automated merge (cycle 5)
2159a554b0866b5a14535b3107ec8169596ba375	2026-02-01	infra	2	66	11	Oracle: automated merge (cycle 3)
892dd84f0c62cd0bebd32294113256be36db64d7	2026-02-01	infra	1	7	4	Forge: automated merge (cycle 4)
39035767bf5746c85e821ecca82b7d5806ce42b8	2026-02-01	features	2	113	22	🚨 Sentinel: Explicit QP Failure Status & Spam Suppression (#177)
6b6d4267c3715539ff1e681143c4b8294ea0b75b	2026-02-01	infra	1	129	0	Scout: automated merge (cycle 2)
a0d1be440597fd637fb0b4043e764d18a091a0ea	2026-02-01	infra	2	19	8	Hermes: automated merge (cycle 3)
0645a07eef41cb503b067941456f7463f782401e	2026-02-01	infra	2	31	3	Archivist: automated merge (cycle 2)
1182f1073bebe03fee76cf7747aa320592a54916	2026-02-01	infra	1	1	1	Piper: automated merge (cycle 4)
11b2d076640504b695330c50ad221244f494e863	2026-02-01	infra	1	15	6	Scribe: automated merge (cycle 2)
ad3ff0775f06e40229019590c9491142e5b31e29	2026-02-01	infra	1	97	0	Chronos: automated merge (cycle 2)
fc57e3902a998e99941a3e11a17f797789e17b5e	2026-02-01	infra	2	16	3	Flux: automated merge (cycle 2)
fef8723177c58d92588d527fed718515c71ad5b7	2026-02-01	infra	3	23	3	Curator: automated merge (cycle 2)
c1e082989a5cf984f841ef27c88025620d5e1b48	2026-02-01	infra	1	1	2	Forge: automated merge (cycle 3)
df56a66dabfd7f969a6e292e12139fe4278aab89	2026-02-01	infra	2	1	21	Bolt: automated merge (cycle 1)
cd43c1244d7441f5f3637ab5c148aaf65eafa1a9	2026-02-01	infra	3	107	0	Sentinel: automated merge (cycle 1)
a01a163572e90f797fec1851029b478307b1de4d	2026-02-01	infra	1	8	6	Piper: automated merge (cycle 3)
75ace42ba951d27e65f36324ac62622200ea09b6	2026-02-01	infra	1	6	1	Hermes: automated merge (cycle 2)
6e2f921a307e52f249b11928255e4b853d17b6b6	2026-02-01	infra	1	0	3	Forge: automated merge (cycle 2)
1ac063d1148f4778a547d69aaba274c575fcb467	2026-02-01	infra	1	77	0	Chronos: automated merge (cycle 1)
61b0f79643e2657a48c596cd5b3f75c7a558737e	2026-02-01	infra	1	3	3	Oracle: automated merge (cycle 2)
ffa8ad135e644c4ba8d7258236e48b42eab521f0	2026-02-01	infra	1	14	2	Piper: automated merge (cycle 2)
90cfbc0955b8c96146bc0d9e61d7b85a69e1d2fd	2026-02-01	infra	2	43	0	Archivist: automated merge (cycle 1)
4840c57b8b4c08f6089ab7bae3256fdb2e07659f	2026-02-01	infra	3	28	8	Curator: automated merge (cycle 1)
475a8cd2add145bc5b1c6ea9eeb61564c1ef28ac	2026-02-01	infra	1	72	67	Scribe: automated merge (cycle 1)
ce8832d67e28188f2da065d79e13552d569b1c07	2026-02-01	infra	1	5	1	Atlas: automated merge (cycle 1)
e802bd0d956cc8465ec70a6e99fc6b5175118ad6	2026-02-01	infra	3	3	2	Forge: automated merge (cycle 1)
a99e6e5810f79e2b9d84322d8cde8d7af07346c9	2026-02-01	infra	1	79	0	Scout: automated merge (cycle 1)
fb7a228b35f6c9b00971ba3ed41c38fef7faafa7	2026-02-01	infra	3	14	9	Flux: automated merge (cycle 1)
8c64dd956bdd1355ac9720f2ec7103358d806abc	2026-02-01	infra	1	1	1	Oracle: automated merge (cycle 1)
d609d845c4db48f653e6d74d8b7cbfa1085e5b6b	2026-02-01	infra	2	26	5	Piper: automated merge (cycle 1)
